147213,California,Lawndale,2008,31541,221,3,9,113,96,522,135,254,133,5
147214,California,Lemon Grove,2008,23937,153,0,17,58,78,668,208,288,172,8
147215,California,Lemoore,2008,24207,63,2,4,12,45,651,132,438,81,11
147216,California,Lincoln,2008,49608,55,0,7,12,36,482,171,261,50,6
147217,California,Lindsay,2008,10680,65,3,2,3,57,345,61,173,111,0
147218,California,Livermore,2008,80258,180,1,18,49,112,1915,420,1360,135,20
147219,California,Livingston,2008,13548,84,0,9,13,62,384,184,149,51,0
147220,California,Lodi,2008,62251,257,1,10,92,154,2881,463,1958,460,26
147221,California,Loma Linda,2008,22024,43,0,7,12,24,591,135,352,104,6
147222,California,Lomita,2008,20276,116,2,4,34,76,379,83,232,64,4
147223,California,Lompoc,2008,40344,277,0,18,27,232,807,181,577,49,9
147224,California,Long Beach,2008,467055,3158,40,120,1487,1511,12991,3080,7039,2872,130
147225,California,Los Alamitos,2008,11687,24,0,1,14,9,290,53,190,47,5
147226,California,Los Altos,2008,27989,13,0,2,8,3,370,136,224,10,3
147227,California,Los Altos Hills,2008,8396,1,0,0,0,1,54,33,21,0,1
147228,California,Los Angeles,2008,3850920,26553,384,949,13422,11798,100821,19726,58472,22623,1967
147229,California,Los Banos,2008,36101,166,0,7,18,141,840,203,532,105,3
147230,California,Los Gatos,2008,29233,32,1,5,9,17,660,108,501,51,19
147231,California,Lynwood,2008,70381,660,9,23,234,394,1762,441,457,864,22
147232,California,Madera,2008,57636,464,7,24,153,280,1199,330,669,200,2
147233,California,Malibu,2008,13100,28,0,1,7,20,326,92,212,22,1
147234,California,Mammoth Lakes,2008,7469,34,0,3,5,26,301,82,208,11,0
147235,California,Manhattan Beach,2008,36866,52,0,2,29,21,930,144,736,50,3
147236,California,Manteca,2008,65989,212,1,15,81,115,2553,490,1749,314,9
147237,California,Marina,2008,17865,54,1,5,26,22,531,152,342,37,4
147238,California,Martinez,2008,34985,105,3,11,32,59,1331,262,881,188,0
147239,California,Marysville,2008,11766,110,0,13,20,77,665,187,381,97,3
147240,California,Maywood,2008,28411,194,4,5,92,93,545,116,215,214,0
147241,California,Menlo Park,2008,29862,57,1,1,31,24,721,180,492,49,2
147242,California,Merced,2008,78598,612,11,30,153,418,3453,720,2382,351,56
147243,California,Millbrae,2008,20681,35,1,2,19,13,412,123,258,31,3
147244,California,Mill Valley,2008,13205,10,0,0,2,8,203,63,128,12,1
147245,California,Milpitas,2008,67282,149,0,10,66,73,2072,228,1592,252,22
147246,California,Mission Viejo,2008,94702,101,0,3,40,58,1206,204,936,66,22
147247,California,Modesto,2008,205750,1439,18,65,429,927,10874,2393,7014,1467,74
147248,California,Monrovia,2008,37679,97,2,6,46,43,1067,148,796,123,1
147249,California,Montague,2008,1451,11,0,3,2,6,27,9,17,1,1
147250,California,Montclair,2008,36643,225,2,13,112,98,2234,349,1569,316,13
147251,California,Montebello,2008,62318,213,5,10,110,88,1896,527,837,532,43
147252,California,Monterey,2008,28326,165,0,11,38,116,1032,184,796,52,4
147253,California,Monterey Park,2008,61664,114,2,1,78,33,1242,309,698,235,1
147254,California,Monte Sereno,2008,3566,0,0,0,0,0,40,15,24,1,1
147255,California,Moorpark,2008,36789,52,0,5,22,25,560,131,410,19,5
147256,California,Moraga,2008,16956,6,0,2,1,3,204,45,149,10,2
147257,California,Moreno Valley,2008,195649,1082,10,66,538,468,6264,2192,3052,1020,13
147258,California,Morgan Hill,2008,38051,81,0,7,21,53,764,165,506,93,25
147259,California,Morro Bay,2008,10257,19,0,2,3,14,190,61,122,7,1
147260,California,Mountain View,2008,70401,289,6,7,55,221,1820,233,1444,143,7
147261,California,Mount Shasta,2008,3509,7,0,0,3,4,86,24,59,3,6
147262,California,Murrieta,2008,105666,89,1,12,25,51,1511,448,897,166,15
147263,California,Napa,2008,74420,249,1,25,46,177,1907,368,1360,179,9
147264,California,National City,2008,59390,486,0,25,183,278,2182,365,1024,793,4
147265,California,Needles,2008,5344,22,1,0,7,14,205,54,129,22,4
147266,California,Nevada City,2008,2933,23,0,1,3,19,88,20,63,5,0
147267,California,Newark,2008,41558,174,0,13,68,93,1870,330,1340,200,9
147268,California,Newman,2008,10416,25,0,2,6,17,328,99,190,39,15
147269,California,Newport Beach,2008,79821,151,0,5,44,102,2197,454,1629,114,12
147270,California,Norco,2008,27254,58,0,3,23,32,764,197,496,71,2
147271,California,Norwalk,2008,103612,520,6,12,209,293,2460,493,1296,671,16
147272,California,Novato,2008,52662,119,1,9,22,87,946,244,596,106,11
147273,California,Oakdale,2008,20611,43,1,3,18,21,951,336,537,78,3
147274,California,Oakland,2008,401587,7905,115,338,3323,4129,21488,4488,8915,8085,299
147275,California,Oakley,2008,31036,77,0,7,25,45,693,183,414,96,4
147276,California,Oceanside,2008,169502,808,5,61,193,549,4172,836,2800,536,37
147277,California,Ojai,2008,7781,15,0,1,3,11,172,32,133,7,2
147278,California,Ontario,2008,172543,882,5,63,379,435,5466,1000,3279,1187,40
147279,California,Orange,2008,134852,220,1,8,100,111,3022,426,2207,389,41
147280,California,Orinda,2008,18350,6,0,0,4,2,277,92,168,17,1
147281,California,Orland,2008,7215,29,1,2,7,19,207,82,114,11,4
147282,California,Oroville,2008,14563,187,3,17,30,137,963,221,632,110,2
147283,California,Oxnard,2008,186434,817,14,21,452,330,4299,895,2876,528,54
147284,California,Pacifica,2008,37145,66,0,4,20,42,742,91,588,63,3
147285,California,Pacific Grove,2008,14567,18,0,2,6,10,357,93,250,14,3
147286,California,Palmdale,2008,144109,876,5,55,304,512,3932,1033,2297,602,44
147287,California,Palm Desert,2008,51556,64,3,9,42,10,2622,778,1695,149,5
147288,California,Palm Springs,2008,48558,364,2,16,134,212,2672,795,1591,286,27
147289,California,Palo Alto,2008,58203,83,2,5,42,34,1744,366,1307,71,13
147290,California,Palos Verdes Estates,2008,13665,2,0,0,0,2,146,65,76,5,1
147291,California,Paradise,2008,26466,63,1,13,7,42,729,157,517,55,4
147292,California,Paramount,2008,55636,396,5,14,189,188,1956,379,848,729,16
147293,California,Parlier,2008,13443,132,2,6,18,106,535,131,307,97,17
147294,California,Pasadena,2008,144545,621,3,21,260,337,4182,858,2957,367,18
147295,California,Paso Robles,2008,29183,121,0,19,22,80,835,216,559,60,3
147296,California,Patterson,2008,20338,55,0,4,20,31,557,185,288,84,4
147297,California,Perris,2008,56285,257,3,14,121,119,1917,638,894,385,6
147298,California,Petaluma,2008,54454,213,0,20,29,164,902,149,698,55,12
147299,California,Pico Rivera,2008,63399,247,2,14,102,129,1567,252,868,447,14
147300,California,Piedmont,2008,10417,4,0,0,4,0,239,52,143,44,0
147301,California,Pinole,2008,18643,152,4,6,54,88,816,169,496,151,2
147302,California,Pismo Beach,2008,8506,25,0,2,6,17,353,64,274,15,0
147303,California,Pittsburg,2008,63227,204,3,3,130,68,2354,439,1337,578,8
147304,California,Placentia,2008,50043,108,1,4,29,74,839,196,553,90,11
147305,California,Placerville,2008,9929,62,0,1,8,53,272,88,151,33,3
147306,California,Pleasant Hill,2008,32664,115,0,4,50,61,1650,262,1222,166,2
147307,California,Pleasanton,2008,66829,75,0,6,22,47,1488,186,1188,114,4
147308,California,Pomona,2008,153201,1158,20,37,463,638,4939,1101,2663,1175,22
147309,California,Porterville,2008,52308,283,1,7,63,212,1880,389,1166,325,4
147310,California,Port Hueneme,2008,21497,82,2,5,23,52,335,87,189,59,14
147311,California,Poway,2008,48772,95,0,8,20,67,876,211,570,95,1
147312,California,Rancho Cucamonga,2008,176307,395,2,17,148,228,3806,793,2572,441,14
147313,California,Rancho Mirage,2008,17220,14,1,3,9,1,898,245,605,48,2
147314,California,Rancho Palos Verdes,2008,41410,40,0,1,13,26,479,145,311,23,0
147315,California,Rancho Santa Margarita,2008,49936,26,0,2,6,18,532,96,413,23,6
147316,California,Red Bluff,2008,14033,113,0,10,13,90,687,232,414,41,5
147317,California,Redding,2008,90881,635,3,86,75,471,3168,742,2175,251,21
147318,California,Redlands,2008,70730,253,1,19,111,122,2771,540,1868,363,11
147319,California,Redondo Beach,2008,67469,186,0,12,78,96,1564,282,1140,142,6
147320,California,Redwood City,2008,73369,250,1,22,75,152,2122,343,1447,332,9
147321,California,Reedley,2008,23277,130,1,10,17,102,638,105,414,119,12
147322,California,Rialto,2008,99485,558,11,17,230,300,2233,660,824,749,11
147323,California,Richmond,2008,101680,1093,27,37,523,506,4961,1222,1844,1895,38
147324,California,Ridgecrest,2008,25539,122,1,19,13,89,553,155,342,56,13
147325,California,Rio Dell,2008,3194,11,0,3,2,6,63,19,39,5,3
147326,California,Rio Vista,2008,7980,42,0,1,3,38,136,56,70,10,1
147327,California,Ripon,2008,14770,21,0,0,4,17,405,38,336,31,1
147328,California,Riverbank,2008,21097,53,0,2,11,40,642,150,379,113,11
147329,California,Riverside,2008,299384,1922,19,109,726,1068,11059,2208,7230,1621,125
147330,California,Rocklin,2008,53803,73,0,13,20,40,1207,260,864,83,9
147331,California,Rohnert Park,2008,40431,215,0,11,19,185,766,142,552,72,10
147332,California,Rolling Hills,2008,1920,0,0,0,0,0,18,8,10,0,0
147333,California,Rolling Hills Estates,2008,7849,34,0,2,8,24,162,39,120,3,0
147334,California,Rosemead,2008,54633,198,6,8,98,86,1271,379,648,244,6
147335,California,Roseville,2008,112817,325,0,25,70,230,4099,629,3089,381,13
147336,California,Ross,2008,2277,0,0,0,0,0,32,12,18,2,0
147337,California,Sacramento,2008,467065,4660,49,168,1761,2682,22499,5216,12373,4910,210
147338,California,Salinas,2008,143520,1050,25,38,337,650,5299,1415,2646,1238,40
147339,California,San Anselmo,2008,11916,12,0,1,2,9,281,77,199,5,4
147340,California,San Bernardino,2008,200617,2074,32,65,779,1198,9438,2215,5073,2150,78
147341,California,San Bruno,2008,39999,120,1,0,44,75,930,89,708,133,3
147342,California,San Carlos,2008,26922,20,0,3,5,12,477,71,369,37,12
147343,California,San Clemente,2008,62719,74,5,3,15,51,796,201,540,55,9
147344,California,Sand City,2008,379,4,0,0,1,3,123,4,118,1,0
147345,California,San Diego,2008,1271655,6047,55,376,2019,3597,40365,7743,21945,10677,190
147346,California,San Dimas,2008,35289,80,1,6,20,53,775,177,528,70,6
147347,California,San Fernando,2008,23842,110,0,7,44,59,466,101,232,133,3
147348,California,San Francisco,2008,798144,6744,98,166,4108,2372,36301,5401,25142,5758,235
147349,California,San Gabriel,2008,40691,152,1,2,80,69,754,191,483,80,3
147350,California,Sanger,2008,26255,120,0,9,15,96,733,181,460,92,2
147351,California,San Jacinto,2008,39358,161,0,5,49,107,1509,455,796,258,2
147352,California,San Jose,2008,945197,3643,31,220,1124,2268,22298,3457,13612,5229,288
147353,California,San Juan Capistrano,2008,34713,62,0,2,16,44,508,107,362,39,12
147354,California,San Leandro,2008,77474,513,1,17,356,139,3894,652,2231,1011,13
147355,California,San Luis Obispo,2008,43421,136,0,32,38,66,1717,334,1328,55,40
147356,California,San Marcos,2008,81683,213,1,8,55,149,1609,401,934,274,2
147357,California,San Marino,2008,12902,19,0,0,6,13,239,65,166,8,0
147358,California,San Mateo,2008,91650,360,1,28,118,213,2288,234,1766,288,17
147359,California,San Pablo,2008,30736,323,7,13,140,163,1670,435,613,622,5
147360,California,San Rafael,2008,55589,202,2,13,78,109,1573,297,1002,274,15
147361,California,San Ramon,2008,49457,54,1,4,15,34,1000,184,751,65,9
147362,California,Santa Ana,2008,339674,1726,30,66,842,788,6980,1097,4348,1535,125
147363,California,Santa Barbara,2008,85791,492,2,26,117,347,2512,488,1911,113,32
147364,California,Santa Clara,2008,110712,231,4,20,83,124,3024,450,2172,402,14
147365,California,Santa Clarita,2008,171821,417,2,19,128,268,3133,638,2034,461,22
147366,California,Santa Cruz,2008,55255,446,2,19,112,313,2091,412,1534,145,24
147367,California,Santa Fe Springs,2008,17145,123,1,7,65,50,1367,233,860,274,8
147368,California,Santa Maria,2008,86744,622,9,57,100,456,2591,528,1573,490,19
147369,California,Santa Monica,2008,87572,536,4,21,218,293,2904,557,2104,243,5
147370,California,Santa Paula,2008,28617,118,1,10,47,60,769,130,577,62,1
147371,California,Santa Rosa,2008,154874,751,8,49,149,545,3681,791,2520,370,19
147372,California,Santee,2008,53186,159,1,12,34,112,1167,222,756,189,3
147373,California,Saratoga,2008,30346,13,0,1,2,10,309,93,204,12,7
147374,California,Sausalito,2008,7139,12,0,2,0,10,193,51,128,14,0
147375,California,Scotts Valley,2008,11129,10,0,4,4,2,272,53,213,6,3
147376,California,Seal Beach,2008,24139,58,0,3,12,43,472,109,317,46,5
147377,California,Seaside,2008,33659,186,1,13,43,129,625,167,401,57,3
147378,California,Sebastopol,2008,7445,11,0,0,2,9,184,43,129,12,1
147379,California,Selma,2008,23221,84,0,6,27,51,1244,230,756,258,7
147380,California,Shafter,2008,15892,45,2,4,7,32,518,194,251,73,17
147381,California,Sierra Madre,2008,10908,13,0,0,1,12,133,42,84,7,0
147382,California,Signal Hill,2008,11134,59,1,1,22,35,462,86,318,58,4
147383,California,Simi Valley,2008,121572,183,4,13,59,107,1985,403,1437,145,23
147384,California,Solana Beach,2008,12756,45,0,2,9,34,307,117,167,23,2
147385,California,Soledad,2008,28685,86,1,3,20,62,312,127,156,29,0
147386,California,Solvang,2008,5134,11,0,1,1,9,109,32,74,3,0
147387,California,Sonoma,2008,9929,37,0,5,6,26,262,57,196,9,4
147388,California,Sonora,2008,4617,19,0,3,4,12,592,96,487,9,1
147389,California,South El Monte,2008,21590,124,3,4,46,71,536,105,245,186,7
147390,California,South Gate,2008,97179,598,4,19,344,231,2774,477,1004,1293,26
147391,California,South Lake Tahoe,2008,23341,154,1,11,31,111,569,260,274,35,2
147392,California,South Pasadena,2008,24608,40,1,7,23,9,503,154,271,78,5
147393,California,South San Francisco,2008,62027,152,2,11,61,78,1639,392,996,251,17
147394,California,Stallion Springs,2008,1652,3,0,0,0,3,8,3,5,0,0
147395,California,Stanton,2008,37557,167,2,6,78,81,743,185,435,123,12
147396,California,St. Helena,2008,5808,3,0,0,0,3,89,26,46,17,1
147397,California,Stockton,2008,293073,4322,24,112,1558,2628,17955,4353,11102,2500,59
147398,California,Suisun City,2008,27093,139,2,9,52,76,958,215,611,132,5
147399,California,Sunnyvale,2008,131052,184,2,17,65,100,2590,350,1894,346,33
147400,California,Susanville,2008,17791,87,1,6,9,71,289,77,203,9,0
147401,California,Sutter Creek,2008,2791,16,0,2,0,14,109,26,72,11,0
147402,California,Taft,2008,9108,40,0,0,4,36,393,95,264,34,0
147403,California,Temecula,2008,98663,151,3,15,54,79,2432,704,1482,246,4
147404,California,Temple City,2008,38627,66,0,4,21,41,484,206,233,45,6
147405,California,Thousand Oaks,2008,124106,148,2,16,37,93,1769,308,1367,94,17
147406,California,Tiburon,2008,8682,9,0,3,1,5,130,21,107,2,0
147407,California,Torrance,2008,141819,306,2,21,175,108,3071,509,2109,453,19
147408,California,Tracy,2008,82960,132,0,4,69,59,2635,405,1944,286,34
147409,California,Trinidad,2008,312,2,0,0,0,2,20,5,15,0,0
147410,California,Truckee,2008,16317,18,0,0,2,16,241,60,164,17,0
147411,California,Tulare,2008,56624,408,3,13,83,309,2612,561,1553,498,33
147412,California,Tulelake,2008,954,3,0,0,0,3,9,3,6,0,0
147413,California,Turlock,2008,69738,458,6,17,129,306,3177,653,1827,697,56
147414,California,Tustin,2008,71272,109,1,11,52,45,1555,210,1193,152,10
147415,California,Twentynine Palms,2008,31397,107,0,6,17,84,590,175,342,73,6
147416,California,Twin Cities,2008,20924,26,0,2,4,20,520,128,337,55,5
147417,California,Ukiah,2008,14971,151,1,22,16,112,479,213,237,29,2
147418,California,Union City,2008,70409,422,3,25,170,224,2228,517,1340,371,20
147419,California,Upland,2008,72929,252,1,13,115,123,2654,527,1802,325,7
147420,California,Vacaville,2008,92424,292,1,29,117,145,2128,297,1585,246,17
147421,California,Vallejo,2008,115330,1100,13,34,435,618,5653,2155,2112,1386,56
147422,California,Ventura,2008,103483,397,2,23,156,216,3288,669,2387,232,11
147423,California,Vernon,2008,90,54,0,2,36,16,429,43,226,160,10
147424,California,Victorville,2008,114305,683,4,33,254,392,4188,1384,2290,514,34
147425,California,Villa Park,2008,5969,5,0,0,3,2,148,31,116,1,0
147426,California,Visalia,2008,121850,675,10,46,194,425,5719,1238,3774,707,17
147427,California,Vista,2008,90919,513,1,37,154,321,2528,757,1320,451,12
147428,California,Walnut,2008,31035,51,0,1,18,32,456,138,261,57,4
147429,California,Walnut Creek,2008,63122,144,1,3,57,83,2707,568,1952,187,6
147430,California,Waterford,2008,9193,31,1,1,5,24,263,77,154,32,3
147431,California,Watsonville,2008,50211,353,3,14,81,255,1872,290,1358,224,14
147432,California,Weed,2008,2977,26,0,3,5,18,124,40,74,10,0
147433,California,West Covina,2008,106524,398,3,15,168,212,3765,548,2522,695,6
147434,California,West Hollywood,2008,36130,327,1,9,158,159,1478,270,1065,143,5
147435,California,Westlake Village,2008,8516,8,0,0,2,6,147,37,107,3,1
147436,California,Westminster,2008,88730,238,1,11,98,128,2634,509,1782,343,12
147437,California,Westmorland,2008,2199,6,0,0,1,5,26,11,6,9,0
147438,California,West Sacramento,2008,48715,175,2,19,75,79,1371,333,810,228,27
147439,California,Wheatland,2008,3784,3,0,1,0,2,53,17,30,6,0
147440,California,Whittier,2008,82727,307,3,11,105,188,2188,425,1446,317,7
147441,California,Williams,2008,4985,10,1,0,1,8,82,32,46,4,3
147442,California,Willits,2008,4915,23,1,1,2,19,108,25,67,16,2
147443,California,Willows,2008,6298,25,0,4,3,18,227,60,153,14,0
147444,California,Windsor,2008,25600,87,0,11,13,63,250,60,173,17,3
147445,California,Winters,2008,7101,5,0,1,0,4,193,55,130,8,0
147446,California,Woodlake,2008,7316,34,0,2,3,29,214,59,120,35,10
147447,California,Woodland,2008,54210,183,0,18,63,102,1955,487,1250,218,20
147448,California,Yorba Linda,2008,66272,46,4,3,13,26,972,141,778,53,3
147449,California,Yountville,2008,3272,1,0,1,0,0,45,14,26,5,0
147450,California,Yreka,2008,7358,44,0,5,4,35,222,49,161,12,3
147451,California,Yuba City,2008,62595,231,4,14,65,148,1999,383,1384,232,13
147452,California,Yucaipa,2008,51202,83,1,9,38,35,938,252,549,137,20
147453,California,Yucca Valley,2008,20814,70,0,4,8,58,651,179,373,99,8
147454,Colorado,Alamosa,2008,8599,60,1,7,5,47,442,72,359,11,7
147455,Colorado,Arvada,2008,106847,215,1,27,62,125,2703,416,2039,248,31
147456,Colorado,Aspen,2008,5767,32,0,4,2,26,385,48,321,16,0
147457,Colorado,Ault,2008,1400,9,0,2,0,7,49,13,35,1,0
147458,Colorado,Aurora,2008,316323,1622,18,188,555,861,10660,2216,7146,1298,98
147459,Colorado,Avon,2008,6685,21,0,4,2,15,207,41,151,15,0
147460,Colorado,Basalt,2008,3224,4,0,0,0,4,110,3,105,2,0
147461,Colorado,Bayfield,2008,2015,0,0,0,0,0,11,1,8,2,0
147462,Colorado,Berthoud,2008,5339,2,0,0,0,2,125,26,94,5,2
147463,Colorado,Black Hawk,2008,103,0,0,0,0,0,129,3,126,0,0
147464,Colorado,Boulder,2008,93410,201,0,40,33,128,2913,486,2305,122,27
147465,Colorado,Bow Mar,2008,809,0,0,0,0,0,18,4,12,2,1
147466,Colorado,Breckenridge,2008,3439,11,0,0,2,9,411,27,382,2,0
147467,Colorado,Brighton,2008,32171,94,1,14,7,72,1154,165,891,98,18
147468,Colorado,Broomfield,2008,55820,37,0,10,7,20,1247,98,1083,66,21
147469,Colorado,Brush,2008,5390,7,0,0,2,5,78,14,61,3,0
147470,Colorado,Buena Vista,2008,2122,0,0,0,0,0,16,7,9,0,0
147471,Colorado,Burlington,2008,3945,8,0,0,0,8,91,10,77,4,0
147472,Colorado,Canon City,2008,15885,83,2,27,4,50,568,80,465,23,9
147473,Colorado,Carbondale,2008,6221,31,0,8,0,23,185,34,143,8,0
147474,Colorado,Castle Rock,2008,46423,32,0,1,5,26,523,95,404,24,1
147475,Colorado,Cedaredge,2008,2250,3,0,0,0,3,29,5,22,2,0
147476,Colorado,Centennial,2008,98749,125,1,14,18,92,1557,289,1174,94,37
147477,Colorado,Center,2008,2373,4,1,0,1,2,34,7,25,2,1
147478,Colorado,Central City,2008,548,3,0,0,0,3,31,3,28,0,0
147479,Colorado,Cherry Hills Village,2008,6329,1,0,0,1,0,63,27,33,3,0
147480,Colorado,Colorado Springs,2008,378403,1999,24,335,518,1122,16067,3402,11541,1124,108
147481,Colorado,Columbine Valley,2008,1315,0,0,0,0,0,14,2,12,0,0
147482,Colorado,Commerce City,2008,44451,162,2,21,18,121,1385,284,912,189,9
147483,Colorado,Cortez,2008,8599,16,2,1,1,12,287,16,262,9,1
147484,Colorado,Craig,2008,9160,41,0,6,6,29,259,49,198,12,2
147485,Colorado,Crested Butte,2008,1648,0,0,0,0,0,23,2,19,2,0
147486,Colorado,Cripple Creek,2008,1024,6,0,0,0,6,51,3,46,2,0
147487,Colorado,Dacono,2008,4079,6,0,0,0,6,57,13,38,6,1
147488,Colorado,De Beque,2008,496,0,0,0,0,0,11,5,5,1,0
147489,Colorado,Delta,2008,8728,42,0,10,0,32,325,70,239,16,5
147490,Colorado,Denver,2008,592881,3361,40,282,951,2088,19316,5173,10547,3596,147
147491,Colorado,Dillon,2008,806,2,0,0,0,2,4,1,2,1,0
147492,Colorado,Durango,2008,16205,111,0,12,10,89,829,130,649,50,4
147493,Colorado,Eagle,2008,5963,8,0,0,0,8,106,14,87,5,0
147494,Colorado,Eaton,2008,4379,4,0,0,0,4,21,6,14,1,0
147495,Colorado,Edgewater,2008,5088,13,0,0,5,8,431,47,353,31,3
147496,Colorado,Elizabeth,2008,1449,2,0,0,0,2,52,13,35,4,2
147497,Colorado,Empire,2008,324,1,0,0,0,1,6,0,6,0,0
147498,Colorado,Englewood,2008,32605,130,1,20,34,75,1916,220,1453,243,8
147499,Colorado,Erie,2008,17519,1,0,0,0,1,111,19,81,11,6
147500,Colorado,Estes Park,2008,6367,4,0,1,0,3,105,27,77,1,1
147501,Colorado,Evans,2008,19244,20,0,0,9,11,398,82,287,29,6
147502,Colorado,Federal Heights,2008,11620,50,0,12,11,27,563,82,418,63,2
147503,Colorado,Firestone,2008,8997,8,0,0,3,5,210,30,166,14,3
147504,Colorado,Florence,2008,3612,4,0,2,1,1,54,10,41,3,0
147505,Colorado,Fort Collins,2008,135785,549,2,75,39,433,4607,784,3582,241,23
147506,Colorado,Fort Lupton,2008,7527,15,0,1,3,11,170,38,119,13,2
147507,Colorado,Fort Morgan,2008,10582,24,0,2,3,19,333,66,256,11,2
147508,Colorado,Fountain,2008,20136,29,0,13,11,5,508,114,359,35,22
147509,Colorado,Fowler,2008,1094,3,0,0,0,3,26,4,22,0,0
147510,Colorado,Fraser/Winter Park,2008,1770,20,0,0,0,20,101,25,71,5,0
147511,Colorado,Frederick,2008,8908,19,0,0,0,19,141,23,113,5,1
147512,Colorado,Frisco,2008,2681,7,0,0,2,5,233,13,216,4,1
147513,Colorado,Fruita,2008,7346,9,0,4,1,4,248,65,169,14,1
147514,Colorado,Glendale,2008,4822,40,0,3,14,23,410,44,335,31,1
147515,Colorado,Glenwood Springs,2008,9089,52,0,4,6,42,491,54,416,21,6
147516,Colorado,Golden,2008,17175,41,0,1,5,35,484,54,404,26,3
147517,Colorado,Grand Junction,2008,48870,288,5,46,29,208,2501,365,1960,176,51
147518,Colorado,Greeley,2008,91900,518,4,46,69,399,3415,748,2461,206,29
147519,Colorado,Green Mountain Falls,2008,800,9,0,0,0,9,20,12,6,2,0
147520,Colorado,Greenwood Village,2008,14285,26,0,3,10,13,636,107,486,43,9
147521,Colorado,Gunnison,2008,5407,25,0,1,3,21,330,46,276,8,2
147522,Colorado,Haxtun,2008,971,2,0,0,0,2,1,0,1,0,0
147523,Colorado,Hotchkiss,2008,1081,8,0,5,0,3,38,9,25,4,0
147524,Colorado,Idaho Springs,2008,1734,20,0,1,1,18,87,10,69,8,0
147525,Colorado,Ignacio,2008,627,6,0,0,0,6,4,3,1,0,0
147526,Colorado,Johnstown,2008,9608,20,0,3,2,15,116,30,79,7,1
147527,Colorado,Kersey,2008,1450,2,0,0,0,2,34,5,26,3,0
147528,Colorado,Kiowa,2008,576,8,0,0,1,7,17,7,10,0,0
147529,Colorado,Lafayette,2008,25091,47,0,2,6,39,502,81,397,24,14
147530,Colorado,La Junta,2008,6974,25,0,5,2,18,311,79,216,16,5
147531,Colorado,Lakeside,2008,19,1,0,0,1,0,25,2,20,3,0
147532,Colorado,Lakewood,2008,139803,723,1,86,194,442,5959,909,4390,660,43
147533,Colorado,Lamar,2008,7905,27,0,1,4,22,291,58,224,9,2
147534,Colorado,La Salle,2008,1966,5,0,0,0,5,36,3,29,4,0
147535,Colorado,Las Animas,2008,2289,10,0,1,1,8,74,15,56,3,0
147536,Colorado,La Veta,2008,849,0,0,0,0,0,2,2,0,0,0
147537,Colorado,Leadville,2008,2719,15,0,0,0,15,57,10,46,1,0
147538,Colorado,Limon,2008,1731,9,0,1,2,6,13,0,11,2,0
147539,Colorado,Littleton,2008,40676,64,0,9,24,31,1267,217,916,134,5
147540,Colorado,Log Lane Village,2008,981,1,0,1,0,0,0,0,0,0,0
147541,Colorado,Lone Tree,2008,9488,12,0,6,4,2,553,51,484,18,0
147542,Colorado,Louisville,2008,18794,9,0,0,4,5,258,49,189,20,5
147543,Colorado,Loveland,2008,66204,109,1,23,20,65,1797,291,1431,75,19
147544,Colorado,Mancos,2008,1255,25,0,1,2,22,27,8,18,1,0
147545,Colorado,Manitou Springs,2008,5130,14,0,3,2,9,144,23,119,2,1
147546,Colorado,Meeker,2008,2333,16,0,0,0,16,90,18,68,4,0
147547,Colorado,Milliken,2008,6584,12,0,2,0,10,47,8,38,1,0
147548,Colorado,Minturn,2008,1187,3,0,0,1,2,16,4,8,4,2
147549,Colorado,Monte Vista,2008,3954,21,1,5,3,12,102,29,72,1,0
147550,Colorado,Montrose,2008,17895,48,0,6,8,34,805,114,661,30,4
147551,Colorado,Monument,2008,2651,9,0,4,0,5,164,35,129,0,1
147552,Colorado,Morrison,2008,411,0,0,0,0,0,3,0,2,1,0
147553,Colorado,Mountain View,2008,514,0,0,0,0,0,11,2,4,5,0
147554,Colorado,Mount Crested Butte,2008,849,7,0,0,0,7,31,3,25,3,1
147555,Colorado,New Castle,2008,3809,19,0,1,0,18,89,19,63,7,4
147556,Colorado,Northglenn,2008,33668,119,1,25,19,74,1310,194,950,166,9
147557,Colorado,Olathe,2008,1750,0,0,0,0,0,27,6,17,4,0
147558,Colorado,Ouray,2008,913,3,0,2,0,1,22,6,16,0,0
147559,Colorado,Pagosa Springs,2008,1735,2,0,0,0,2,92,14,63,15,0
147560,Colorado,Palmer Lake,2008,2316,2,0,0,0,2,29,6,19,4,0
147561,Colorado,Parachute,2008,1295,5,0,2,1,2,48,9,26,13,2
147562,Colorado,Parker,2008,45825,49,2,11,6,30,653,148,470,35,6
147563,Colorado,Platteville,2008,2641,3,0,3,0,0,51,7,35,9,0
147564,Colorado,Rangely,2008,2106,7,0,1,0,6,33,4,27,2,0
147565,Colorado,Rocky Ford,2008,3948,11,0,0,0,11,104,34,68,2,5
147566,Colorado,Salida,2008,5320,4,0,1,0,3,143,33,105,5,0
147567,Colorado,Sheridan,2008,5395,25,0,2,5,18,360,42,265,53,4
147568,Colorado,Silt,2008,2663,3,0,0,0,3,47,11,34,2,1
147569,Colorado,Silverthorne,2008,4024,12,0,2,1,9,370,6,362,2,1
147570,Colorado,Snowmass Village,2008,1832,1,0,0,0,1,87,10,75,2,0
147571,Colorado,Steamboat Springs,2008,9470,56,0,6,0,50,470,99,346,25,0
147572,Colorado,Sterling,2008,12932,34,0,6,1,27,353,72,267,14,9
